id_cliente,id_transacao,data,valor
1,101,2024-01-15,150.50
1,102,2024-02-20,200.00
1,103,2024-03-10,300.75
2,201,2024-01-05,500.00
2,202,2024-02-15,750.25
2,203,2024-03-20,1000.00
2,204,2024-04-10,1200.50
3,301,2024-01-10,50.00
3,302,2024-02-25,75.30
4,401,2024-03-01,2500.00
4,402,2024-03-15,3000.00
4,403,2024-04-01,3500.00
5,501,2023-12-01,100.00
5,502,2023-12-15,150.00
6,601,2024-01-20,800.00
6,602,2024-02-10,900.00
6,603,2024-03-05,1000.00
6,604,2024-04-15,1100.00
7,701,2023-11-01,200.00
8,801,2024-01-30,1500.00
8,802,2024-02-28,1800.00
8,803,2024-03-30,2000.00
8,804,2024-04-25,2200.00
9,901,2023-10-15,50.00
10,1001,2024-01-12,400.00
10,1002,2024-02-18,450.00
10,1003,2024-03-22,500.00



